,id,x_intercept,y_intercept,utility,alpha,rho,opt_x,opt_y,noisy_x,noisy_y,noise_type,noise_param,noise_free_disposal
1409,18,560.0,800.0,ces,0.6113768290656936,0.6717547545005874,367.9819274887164,274.3115321589766,364.90299961190857,278.71000055441635,jittering,100,False
1410,18,600.0,750.0,ces,0.6113768290656936,0.6717547545005874,429.4792790789465,213.15090115131687,406.43904064815376,241.95119918980777,jittering,100,False
1411,18,610.0,610.0,ces,0.6113768290656936,0.6717547545005874,487.4217867548051,122.57821324519489,441.95309889219413,168.04690110780587,jittering,100,False
1412,18,630.0,420.0,ces,0.6113768290656936,0.6717547545005874,567.7299864909688,41.51334233935412,591.9276664946784,25.381555670214354,jittering,100,False
1413,18,640.0,320.0,ces,0.6113768290656936,0.6717547545005874,603.2747450345669,18.36262748271656,640.0,0.0,jittering,100,False
1414,18,660.0,220.0,ces,0.6113768290656936,0.6717547545005874,642.9296698768575,5.690110041047508,660.0,0.0,jittering,100,False
1415,18,680.0,170.0,ces,0.6113768290656936,0.6717547545005874,670.1247822768222,2.4688044307944494,587.0672523130213,23.23318692174466,jittering,100,False
1416,19,400.0,2000.0,ces,0.5860330923305692,-0.31504718147589866,262.79448122813386,686.0275938593306,267.03579753195356,664.8210123402322,jittering,100,False
1417,19,420.0,1680.0,ces,0.5860330923305692,-0.31504718147589866,270.83277979265847,596.6688808293661,243.19508050063502,707.2196779974599,jittering,100,False
1418,19,470.0,1410.0,ces,0.5860330923305692,-0.31504718147589866,295.5843868874409,523.2468393376772,304.0529546584006,497.84113602479823,jittering,100,False
1419,19,500.0,1250.0,ces,0.5860330923305692,-0.31504718147589866,309.32644874265844,476.68387814335387,232.74254076991116,668.143648075222,jittering,100,False
1420,19,510.0,1020.0,ces,0.5860330923305692,-0.31504718147589866,309.0413171722467,401.9173656555066,340.60821312331007,338.78357375337987,jittering,100,False
1421,19,560.0,800.0,ces,0.5860330923305692,-0.31504718147589866,328.4741560589978,330.7512056300032,305.4196169087174,363.68626155897516,jittering,100,False
1422,19,600.0,750.0,ces,0.5860330923305692,-0.31504718147589866,347.2693501387064,315.913312326617,455.53614436626486,180.57981954216893,jittering,100,False
1423,19,610.0,610.0,ces,0.5860330923305692,-0.31504718147589866,345.07539922395466,264.92460077604534,317.8995648468799,292.1004351531201,jittering,100,False
1424,19,630.0,420.0,ces,0.5860330923305692,-0.31504718147589866,341.269693221003,192.48687118599798,190.38839777116368,293.07440148589086,jittering,100,False
1425,19,640.0,320.0,ces,0.5860330923305692,-0.31504718147589866,335.7089167578913,152.14554162105435,251.88799431241003,194.05600284379497,jittering,100,False
1426,19,660.0,220.0,ces,0.5860330923305692,-0.31504718147589866,330.18513425339364,109.93828858220212,248.91512557911602,137.028291473628,jittering,100,False
1427,19,680.0,170.0,ces,0.5860330923305692,-0.31504718147589866,328.47870890652706,87.88032277336823,306.48225271472114,93.37943682131971,jittering,100,False
1428,20,400.0,2000.0,ces,0.9352074862444677,0.8794423494381388,399.9878647702927,0.06067614853662917,400.0,0.0,jittering,100,False
1429,20,420.0,1680.0,ces,0.9352074862444677,0.8794423494381388,419.9974978691804,0.010008523278429493,387.85771317479885,128.56914730080467,jittering,100,False
1430,20,470.0,1410.0,ces,0.9352074862444677,0.8794423494381388,469.9996566323216,0.0010301030351911322,470.0,0.0,jittering,100,False
1431,20,500.0,1250.0,ces,0.9352074862444677,0.8794423494381388,499.9999033901319,0.00024152467020144286,500.0,0.0,jittering,100,False
1432,20,510.0,1020.0,ces,0.9352074862444677,0.8794423494381388,509.99998064987165,3.870025670948962e-05,473.84281493722284,72.31437012555428,jittering,100,False
1433,20,560.0,800.0,ces,0.9352074862444677,0.8794423494381388,559.9999981747227,2.6075390126477164e-06,560.0,0.0,jittering,100,False
1434,20,600.0,750.0,ces,0.9352074862444677,0.8794423494381388,599.9999992616654,9.22918275136908e-07,549.2576666162583,63.427916729676994,jittering,100,False
1435,20,610.0,610.0,ces,0.9352074862444677,0.8794423494381388,609.9999998526011,1.4739885045855772e-07,610.0,0.0,jittering,100,False
1436,20,630.0,420.0,ces,0.9352074862444677,0.8794423494381388,629.9999999920939,5.270749170449562e-09,550.9727437806279,52.68483747958139,jittering,100,False
1437,20,640.0,320.0,ces,0.9352074862444677,0.8794423494381388,639.9999999990151,4.924345375911798e-10,640.0,0.0,jittering,100,False
1438,20,660.0,220.0,ces,0.9352074862444677,0.8794423494381388,659.9999999999472,1.758356423427661e-11,660.0,0.0,jittering,100,False
1439,20,680.0,170.0,ces,0.9352074862444677,0.8794423494381388,679.9999999999933,1.6768808563938364e-12,680.0,0.0,jittering,100,False
1440,21,400.0,2000.0,ces,0.5300693289007575,0.5567996680445804,59.20621246570453,1703.9689376714773,80.102167550048,1599.48916224976,jittering,100,False
1441,21,420.0,1680.0,ces,0.5300693289007575,0.5567996680445804,78.52149818204828,1365.914007271807,71.6236921020269,1393.5052315918924,jittering,100,False
1442,21,470.0,1410.0,ces,0.5300693289007575,0.5567996680445804,116.63144256916075,1060.1056722925177,117.15246929914586,1058.5425921025624,jittering,100,False
1443,21,500.0,1250.0,ces,0.5300693289007575,0.5567996680445804,146.64700236993127,883.3824940751717,157.0739031303989,857.3152421740027,jittering,100,False
1444,21,510.0,1020.0,ces,0.5300693289007575,0.5567996680445804,180.82026492885842,658.3594701422832,143.57038694277855,732.8592261144429,jittering,100,False
1445,21,560.0,800.0,ces,0.5300693289007575,0.5567996680445804,255.36993380226244,435.1858088539108,241.5610968764572,454.9127187479183,jittering,100,False
1446,21,600.0,750.0,ces,0.5300693289007575,0.5567996680445804,298.70591256622737,376.6176092922158,262.28364532723094,422.14544334096126,jittering,100,False
1447,21,610.0,610.0,ces,0.5300693289007575,0.5567996680445804,346.1829482926491,263.8170517073509,214.08015605691585,395.9198439430842,jittering,100,False
1448,21,630.0,420.0,ces,0.5300693289007575,0.5567996680445804,432.12831617804153,131.91445588130566,437.7683927007172,128.15440486618854,jittering,100,False
1449,21,640.0,320.0,ces,0.5300693289007575,0.5567996680445804,485.2112880936366,77.3943559531817,269.52957748567485,185.23521125716258,jittering,100,False
1450,21,660.0,220.0,ces,0.5300693289007575,0.5567996680445804,553.838865048568,35.387044983810675,519.6790545460667,46.77364848464442,jittering,100,False
1451,21,680.0,170.0,ces,0.5300693289007575,0.5567996680445804,599.8892707835219,20.027682304119537,674.0098480376686,1.4975379905828419,jittering,100,False
1452,22,400.0,2000.0,ces,0.8418444545430053,-0.2454597531644212,336.07818245363353,319.60908773183235,376.4719347676102,117.64032616194896,jittering,100,False
1453,22,420.0,1680.0,ces,0.8418444545430053,-0.2454597531644212,350.3648247946431,278.54070082142766,379.59799923037684,161.60800307849257,jittering,100,False
1454,22,470.0,1410.0,ces,0.8418444545430053,-0.2454597531644212,388.31913192389084,245.0426042283275,420.3908541022725,148.8274376931825,jittering,100,False
1455,22,500.0,1250.0,ces,0.8418444545430053,-0.2454597531644212,410.4954297467457,223.7614256331358,491.1324464557939,22.168883860515194,jittering,100,False
1456,22,510.0,1020.0,ces,0.8418444545430053,-0.2454597531644212,415.36244853492707,189.27510293014586,479.9641811122214,60.07163777555721,jittering,100,False
1457,22,560.0,800.0,ces,0.8418444545430053,-0.2454597531644212,450.35462075533775,156.63625606380322,458.4429091236735,145.08155839475216,jittering,100,False
1458,22,600.0,750.0,ces,0.8418444545430053,-0.2454597531644212,480.0165850841509,149.97926864481136,528.4322017999413,89.45974775007339,jittering,100,False
1459,22,610.0,610.0,ces,0.8418444545430053,-0.2454597531644212,483.6683833744724,126.3316166255276,494.5071838366388,115.49281616336123,jittering,100,False
1460,22,630.0,420.0,ces,0.8418444545430053,-0.2454597531644212,491.06590304590827,92.62273130272781,432.16409666215094,131.89060222523267,jittering,100,False
1461,22,640.0,320.0,ces,0.8418444545430053,-0.2454597531644212,492.52439386899084,73.73780306550458,405.18438474733745,117.40780762633126,jittering,100,False
1462,22,660.0,220.0,ces,0.8418444545430053,-0.2454597531644212,498.36239219652447,53.87920260115851,439.3233153940378,73.55889486865405,jittering,100,False
1463,22,680.0,170.0,ces,0.8418444545430053,-0.2454597531644212,506.2319027565323,43.44202431086693,561.0059959500177,29.748501012495588,jittering,100,False
1464,23,400.0,2000.0,ces,0.8356190095704006,0.5045006856931687,335.16810752967314,324.1594623516343,342.28336867805825,288.58315660970874,jittering,100,False
1465,23,420.0,1680.0,ces,0.8356190095704006,0.5045006856931687,363.91402218267757,224.34391126928972,349.9271577104995,280.2913691580021,jittering,100,False
1466,23,470.0,1410.0,ces,0.8356190095704006,0.5045006856931687,421.52974295094305,145.41077114717086,435.94464762268075,102.1660571319577,jittering,100,False
1467,23,500.0,1250.0,ces,0.8356190095704006,0.5045006856931687,456.4103932260432,108.974016934892,468.5526629045371,78.61834273865726,jittering,100,False
1468,23,510.0,1020.0,ces,0.8356190095704006,0.5045006856931687,473.9357897704214,72.12842045915716,416.3559176648533,187.28816467029347,jittering,100,False
1469,23,560.0,800.0,ces,0.8356190095704006,0.5045006856931687,531.2979808970607,41.002884432770415,484.7048677735053,107.5644746092781,jittering,100,False
1470,23,600.0,750.0,ces,0.8356190095704006,0.5045006856931687,572.981012510746,33.77373436156745,515.2465726677957,105.94178416525534,jittering,100,False
1471,23,610.0,610.0,ces,0.8356190095704006,0.5045006856931687,587.9113007525675,22.088699247432487,564.0056774926496,45.99432250735033,jittering,100,False
1472,23,630.0,420.0,ces,0.8356190095704006,0.5045006856931687,614.7158062370615,10.189462508625638,602.6643585702075,18.223760953195047,jittering,100,False
1473,23,640.0,320.0,ces,0.8356190095704006,0.5045006856931687,628.3437975928233,5.828101203588346,640.0,0.0,jittering,100,False
1474,23,660.0,220.0,ces,0.8356190095704006,0.5045006856931687,651.9958649118987,2.668045029367098,445.2888121592247,71.57039594692509,jittering,100,False
1475,23,680.0,170.0,ces,0.8356190095704006,0.5045006856931687,673.8282211228437,1.5429447192890677,680.0,0.0,jittering,100,False
1476,24,400.0,2000.0,ces,0.8055089905555051,-0.3653921155741838,325.31365717132064,373.4317141433968,331.68908144758774,341.55459276206125,jittering,100,False
1477,24,420.0,1680.0,ces,0.8055089905555051,-0.3653921155741838,337.69936331330626,329.20254674677494,340.5416663862678,317.8333344549287,jittering,100,False
1478,24,470.0,1410.0,ces,0.8055089905555051,-0.3653921155741838,372.0670250652145,293.79892480435643,390.4032791681716,238.79016249548528,jittering,100,False
1479,24,500.0,1250.0,ces,0.8055089905555051,-0.3653921155741838,391.7346626507966,270.66334337300844,367.8693307221641,330.3266731945898,jittering,100,False
1480,24,510.0,1020.0,ces,0.8055089905555051,-0.3653921155741838,394.3154666221292,231.36906675574164,338.11258482305215,343.7748303538957,jittering,100,False
1481,24,560.0,800.0,ces,0.8055089905555051,-0.3653921155741838,423.9137459219449,194.4089343972216,379.5898730803248,257.7287527423931,jittering,100,False
1482,24,600.0,750.0,ces,0.8055089905555051,-0.3653921155741838,450.2130325837777,187.23370927027787,425.7030479149862,217.87119010626725,jittering,100,False
1483,24,610.0,610.0,ces,0.8055089905555051,-0.3653921155741838,450.791638503768,159.208361496232,610.0,0.0,jittering,100,False
1484,24,630.0,420.0,ces,0.8055089905555051,-0.3653921155741838,452.049346269317,118.63376915378865,502.55772608183577,84.96151594544281,jittering,100,False
1485,24,640.0,320.0,ces,0.8055089905555051,-0.3653921155741838,449.07357053298864,95.46321473350568,279.5931660903451,180.20341695482745,jittering,100,False
1486,24,660.0,220.0,ces,0.8055089905555051,-0.3653921155741838,447.7963580422129,70.73454731926238,630.8953902415095,9.701536586163485,jittering,100,False
1487,24,680.0,170.0,ces,0.8055089905555051,-0.3653921155741838,449.7925597447681,57.55186006380798,407.539826656762,68.1150433358095,jittering,100,False
1488,25,400.0,2000.0,ces,0.5300686563771146,0.3067822773476309,147.41069426773868,1262.9465286613065,141.23626330302918,1293.818683484854,jittering,100,False
1489,25,420.0,1680.0,ces,0.5300686563771146,0.3067822773476309,164.55216797486872,1021.7913281005251,182.7048264683308,949.1806941266768,jittering,100,False
1490,25,470.0,1410.0,ces,0.5300686563771146,0.3067822773476309,198.5797739844804,814.2606780465587,191.21614423762918,836.3515672871124,jittering,100,False
1491,25,500.0,1250.0,ces,0.5300686563771146,0.3067822773476309,221.15512029935618,697.1121992516095,157.70949464649686,855.7262633837577,jittering,100,False
1492,25,510.0,1020.0,ces,0.5300686563771146,0.3067822773476309,238.06243868062427,543.8751226387515,294.01997426770504,431.9600514645899,jittering,100,False
1493,25,560.0,800.0,ces,0.5300686563771146,0.3067822773476309,282.22115057139604,396.8269277551485,250.1082884016348,442.7024451405217,jittering,100,False
1494,25,600.0,750.0,ces,0.5300686563771146,0.3067822773476309,311.23870435577993,360.95161955527504,428.3621081016978,214.5473648728777,jittering,100,False
1495,25,610.0,610.0,ces,0.5300686563771146,0.3067822773476309,331.4245978501917,278.5754021498083,409.31978188722275,200.68021811277725,jittering,100,False
1496,25,630.0,420.0,ces,0.5300686563771146,0.3067822773476309,370.05009154633257,173.29993896911162,270.0194134292146,239.98705771385696,jittering,100,False
1497,25,640.0,320.0,ces,0.5300686563771146,0.3067822773476309,395.42855009079625,122.28572495460187,307.3357261095721,166.33213694521396,jittering,100,False
1498,25,660.0,220.0,ces,0.5300686563771146,0.3067822773476309,435.0971021310417,74.9676326229861,372.8777384154237,95.7074205281921,jittering,100,False
1499,25,680.0,170.0,ces,0.5300686563771146,0.3067822773476309,467.3182634089562,53.17043414776094,327.43917778514964,88.14020555371258,jittering,100,False
1500,26,400.0,2000.0,ces,0.9888846368038197,-0.3513835046407759,390.7161750466782,46.41912476660906,387.76419626606116,61.17901866969426,jittering,100,False
1501,26,420.0,1680.0,ces,0.9888846368038197,-0.3513835046407759,409.68396450735185,41.26414197059262,417.32150308984353,10.713987640625966,jittering,100,False
1502,26,470.0,1410.0,ces,0.9888846368038197,-0.3513835046407759,457.58290720566185,37.25127838301444,460.59537057679245,28.21388826962264,jittering,100,False
1503,26,500.0,1250.0,ces,0.9888846368038197,-0.3513835046407759,486.1667599427875,34.58310014303123,490.2147995078923,24.463001230269327,jittering,100,False
1504,26,510.0,1020.0,ces,0.9888846368038197,-0.3513835046407759,495.07187656774363,29.85624686451274,475.0814123573919,69.83717528521615,jittering,100,False
1505,26,560.0,800.0,ces,0.9888846368038197,-0.3513835046407759,542.1573970668983,25.48943276157388,560.0,0.0,jittering,100,False
1506,26,600.0,750.0,ces,0.9888846368038197,-0.3513835046407759,580.229768402626,24.712789496717562,529.0579514810598,88.67756064867523,jittering,100,False
1507,26,610.0,610.0,ces,0.9888846368038197,-0.3513835046407759,588.7414011288591,21.25859887114086,563.3799565528999,46.62004344710013,jittering,100,False
1508,26,630.0,420.0,ces,0.9888846368038197,-0.3513835046407759,605.6974076101757,16.201728259882884,518.5029567186601,74.33136218755993,jittering,100,False
1509,26,640.0,320.0,ces,0.9888846368038197,-0.3513835046407759,613.473557656722,13.263221171638975,570.163647211992,34.91817639400397,jittering,100,False
1510,26,660.0,220.0,ces,0.9888846368038197,-0.3513835046407759,629.7425033946909,10.085832201769714,656.9475251198545,1.0174916267151453,jittering,100,False
1511,26,680.0,170.0,ces,0.9888846368038197,-0.3513835046407759,646.5234613175367,8.369134670615836,514.1829398490047,41.454265037748804,jittering,100,False
1512,27,400.0,2000.0,ces,0.719475813373391,-0.43664480009677575,303.4211133273133,482.8944333634334,302.92637631612257,485.3681184193871,jittering,100,False
1513,27,420.0,1680.0,ces,0.719475813373391,-0.43664480009677575,313.28412924149535,426.8634830340186,354.44289728639876,262.228410854405,jittering,100,False
1514,27,470.0,1410.0,ces,0.719475813373391,-0.43664480009677575,342.62530687894485,382.12407936316544,342.4602189891994,382.61934303240184,jittering,100,False
